customer_id,invoice_id,invoice_date,invoice_amount
CUST_124,INV_CUST_124_2,2024-01-03,350.7083333333333
CUST_124,INV_CUST_124_3,2024-02-02,350.7083333333333
CUST_124,INV_CUST_124_4,2024-03-03,350.7083333333333
CUST_124,INV_CUST_124_5,2024-04-02,350.7083333333333
CUST_124,INV_CUST_124_6,2024-05-02,350.7083333333333
CUST_124,INV_CUST_124_6,2024-05-02,350.7083333333333
CUST_124,INV_CUST_124_7,2024-06-01,350.7083333333333
CUST_124,INV_CUST_124_8,2024-07-01,350.7083333333333
CUST_124,INV_CUST_124_9,2024-07-31,350.7083333333333
CUST_124,INV_CUST_124_10,2024-08-30,350.7083333333333
CUST_124,INV_CUST_124_11,2024-09-29,350.7083333333333
CUST_124,INV_CUST_124_12,2024-10-29,350.7083333333333
CUST_124,INV_CUST_124_13,2024-11-28,350.7083333333333
CUST_124,INV_CUST_124_14,2024-12-28,350.7083333333333
CUST_124,INV_CUST_124_15,2025-01-27,350.7083333333333
CUST_124,INV_CUST_124_16,2025-02-26,350.7083333333333
CUST_124,INV_CUST_124_17,2025-03-28,350.7083333333333
CUST_124,INV_CUST_124_18,2025-04-27,350.7083333333333
CUST_124,INV_CUST_124_19,2025-05-27,350.7083333333333
CUST_124,INV_CUST_124_20,2025-06-26,350.7083333333333
CUST_124,INV_CUST_124_21,2025-07-26,350.7083333333333
CUST_124,INV_CUST_124_22,2025-08-25,350.7083333333333
CUST_124,INV_CUST_124_23,2025-09-24,350.7083333333333
CUST_125,INV_CUST_125_0,2023-12-01,1640.5
CUST_125,INV_CUST_125_1,2023-12-31,1640.5
CUST_125,INV_CUST_125_2,2024-01-30,1640.5
CUST_125,INV_CUST_125_3,2024-02-29,1640.5
CUST_125,INV_CUST_125_4,2024-03-30,1640.5
CUST_125,INV_CUST_125_5,2024-04-29,1640.5
CUST_125,INV_CUST_125_6,2024-05-29,1640.5
CUST_125,INV_CUST_125_7,2024-06-28,1640.5
CUST_125,INV_CUST_125_8,2024-07-28,1640.5
CUST_125,INV_CUST_125_9,2024-08-27,1640.5
CUST_125,INV_CUST_125_10,2024-09-26,1640.5
CUST_125,INV_CUST_125_10,2024-09-26,1640.5
CUST_125,INV_CUST_125_11,2024-10-26,1640.5
CUST_126,INV_CUST_126_0,2023-12-02,180.29166666666666
CUST_126,INV_CUST_126_1,2024-01-01,180.29166666666666
CUST_126,INV_CUST_126_2,2024-01-31,180.29166666666666
CUST_126,INV_CUST_126_3,2024-03-01,180.29166666666666
CUST_126,INV_CUST_126_4,2024-03-31,180.29166666666666
CUST_126,INV_CUST_126_5,2024-04-30,180.29166666666666
CUST_126,INV_CUST_126_6,2024-05-30,180.29166666666666
CUST_126,INV_CUST_126_7,2024-06-29,180.29166666666666
CUST_126,INV_CUST_126_8,2024-07-29,180.29166666666666
CUST_126,INV_CUST_126_9,2024-08-28,180.29166666666666
CUST_126,INV_CUST_126_10,2024-09-27,180.29166666666666
CUST_126,INV_CUST_126_11,2024-10-27,180.29166666666666
CUST_126,INV_CUST_126_12,2024-11-26,180.29166666666666
CUST_126,INV_CUST_126_13,2024-12-26,180.29166666666666
CUST_126,INV_CUST_126_14,2025-01-25,180.29166666666666
CUST_126,INV_CUST_126_15,2025-02-24,180.29166666666666
CUST_126,INV_CUST_126_16,2025-03-26,180.29166666666666
CUST_126,INV_CUST_126_17,2025-04-25,180.29166666666666
CUST_126,INV_CUST_126_18,2025-05-25,180.29166666666666
CUST_126,INV_CUST_126_19,2025-06-24,180.29166666666666
CUST_126,INV_CUST_126_20,2025-07-24,180.29166666666666
CUST_126,INV_CUST_126_21,2025-08-23,180.29166666666666
CUST_126,INV_CUST_126_21,2025-08-23,180.29166666666666
CUST_126,INV_CUST_126_22,2025-09-22,180.29166666666666
CUST_126,INV_CUST_126_23,2025-10-22,180.29166666666666
CUST_126,INV_CUST_126_23,2025-10-22,180.29166666666666
CUST_127,INV_CUST_127_0,2023-09-17,733.8333333333334
CUST_127,INV_CUST_127_1,2023-10-17,733.8333333333334
CUST_127,INV_CUST_127_2,2023-11-16,733.8333333333334
CUST_127,INV_CUST_127_3,2023-12-16,733.8333333333334
CUST_127,INV_CUST_127_4,2024-01-15,733.8333333333334
CUST_127,INV_CUST_127_5,2024-02-14,733.8333333333334
CUST_127,INV_CUST_127_6,2024-03-15,733.8333333333334
CUST_127,INV_CUST_127_7,2024-04-14,733.8333333333334
CUST_127,INV_CUST_127_8,2024-05-14,733.8333333333334
CUST_127,INV_CUST_127_9,2024-06-13,733.8333333333334
CUST_127,INV_CUST_127_10,2024-07-13,733.8333333333334
CUST_127,INV_CUST_127_11,2024-08-12,733.8333333333334
CUST_128,INV_CUST_128_0,2023-08-02,1971.8333333333333
CUST_128,INV_CUST_128_1,2023-09-01,1971.8333333333333
CUST_128,INV_CUST_128_2,2023-10-01,1971.8333333333333
CUST_128,INV_CUST_128_3,2023-10-31,1971.8333333333333
CUST_128,INV_CUST_128_4,2023-11-30,1971.8333333333333
CUST_128,INV_CUST_128_5,2023-12-30,1971.8333333333333
CUST_129,INV_CUST_129_0,2023-01-07,424.9583333333333
CUST_129,INV_CUST_129_1,2023-02-06,424.9583333333333
CUST_129,INV_CUST_129_2,2023-03-08,424.9583333333333
CUST_129,INV_CUST_129_3,2023-04-07,424.9583333333333
CUST_129,INV_CUST_129_4,2023-05-07,424.9583333333333
CUST_129,INV_CUST_129_5,2023-06-06,424.9583333333333
CUST_129,INV_CUST_129_6,2023-07-06,424.9583333333333
CUST_129,INV_CUST_129_7,2023-08-05,424.9583333333333
CUST_129,INV_CUST_129_8,2023-09-04,424.9583333333333
CUST_129,INV_CUST_129_9,2023-10-04,424.9583333333333
CUST_129,INV_CUST_129_10,2023-11-03,424.9583333333333
CUST_129,INV_CUST_129_11,2023-12-03,424.9583333333333
CUST_129,INV_CUST_129_12,2024-01-02,424.9583333333333
CUST_129,INV_CUST_129_13,2024-02-01,424.9583333333333
CUST_129,INV_CUST_129_14,2024-03-02,424.9583333333333
CUST_129,INV_CUST_129_15,2024-04-01,424.9583333333333
CUST_129,INV_CUST_129_16,2024-05-01,424.9583333333333
CUST_129,INV_CUST_129_17,2024-05-31,424.9583333333333
CUST_129,INV_CUST_129_18,2024-06-30,424.9583333333333
CUST_129,INV_CUST_129_19,2024-07-30,424.9583333333333
CUST_129,INV_CUST_129_20,2024-08-29,424.9583333333333
CUST_129,INV_CUST_129_21,2024-09-28,424.9583333333333
CUST_129,INV_CUST_129_22,2024-10-28,424.9583333333333
CUST_129,INV_CUST_129_23,2024-11-27,424.9583333333333
CUST_130,INV_CUST_130_0,2023-01-16,100.91666666666667
CUST_130,INV_CUST_130_1,2023-02-15,100.91666666666667
CUST_130,INV_CUST_130_2,2023-03-17,100.91666666666667
CUST_130,INV_CUST_130_3,2023-04-16,100.91666666666667
CUST_130,INV_CUST_130_4,2023-05-16,100.91666666666667
CUST_130,INV_CUST_130_5,2023-06-15,100.91666666666667
CUST_130,INV_CUST_130_6,2023-07-15,100.91666666666667
CUST_130,INV_CUST_130_7,2023-08-14,100.91666666666667
CUST_130,INV_CUST_130_8,2023-09-13,100.91666666666667
CUST_130,INV_CUST_130_9,2023-10-13,100.91666666666667
CUST_130,INV_CUST_130_10,2023-11-12,100.91666666666667
CUST_130,INV_CUST_130_11,2023-12-12,100.91666666666667
CUST_130,INV_CUST_130_12,2024-01-11,100.91666666666667
CUST_130,INV_CUST_130_13,2024-02-10,100.91666666666667
CUST_130,INV_CUST_130_14,2024-03-11,100.91666666666667
CUST_130,INV_CUST_130_15,2024-04-10,100.91666666666667
CUST_130,INV_CUST_130_16,2024-05-10,100.91666666666667
CUST_130,INV_CUST_130_17,2024-06-09,100.91666666666667
CUST_130,INV_CUST_130_18,2024-07-09,100.91666666666667
CUST_130,INV_CUST_130_19,2024-08-08,100.91666666666667
CUST_130,INV_CUST_130_20,2024-09-07,100.91666666666667
CUST_130,INV_CUST_130_21,2024-10-07,100.91666666666667
CUST_130,INV_CUST_130_22,2024-11-06,100.91666666666667
CUST_130,INV_CUST_130_23,2024-12-06,100.91666666666667
CUST_131,INV_CUST_131_0,2023-12-01,577.6666666666666
CUST_131,INV_CUST_131_1,2023-12-31,577.6666666666666
CUST_131,INV_CUST_131_2,2024-01-30,577.6666666666666
CUST_131,INV_CUST_131_3,2024-02-29,577.6666666666666
CUST_131,INV_CUST_131_3,2024-02-29,577.6666666666666
CUST_131,INV_CUST_131_4,2024-03-30,577.6666666666666
CUST_131,INV_CUST_131_5,2024-04-29,577.6666666666666
CUST_131,INV_CUST_131_6,2024-05-29,577.6666666666666
CUST_131,INV_CUST_131_7,2024-06-28,577.6666666666666
CUST_131,INV_CUST_131_8,2024-07-28,577.6666666666666
CUST_131,INV_CUST_131_9,2024-08-27,577.6666666666666
CUST_131,INV_CUST_131_10,2024-09-26,577.6666666666666
CUST_131,INV_CUST_131_11,2024-10-26,577.6666666666666
CUST_132,INV_CUST_132_0,2023-10-17,192.25
CUST_132,INV_CUST_132_1,2023-11-16,192.25
CUST_132,INV_CUST_132_2,2023-12-16,192.25
CUST_132,INV_CUST_132_3,2024-01-15,192.25
CUST_132,INV_CUST_132_4,2024-02-14,192.25
CUST_132,INV_CUST_132_5,2024-03-15,192.25
CUST_132,INV_CUST_132_6,2024-04-14,192.25
CUST_132,INV_CUST_132_6,2024-04-14,192.25
CUST_132,INV_CUST_132_7,2024-05-14,192.25
CUST_132,INV_CUST_132_8,2024-06-13,192.25
CUST_132,INV_CUST_132_9,2024-07-13,192.25
CUST_132,INV_CUST_132_10,2024-08-12,192.25
CUST_132,INV_CUST_132_11,2024-09-11,192.25
CUST_133,INV_CUST_133_0,2023-06-25,656.9166666666666
CUST_133,INV_CUST_133_1,2023-07-25,656.9166666666666
CUST_133,INV_CUST_133_2,2023-08-24,656.9166666666666
CUST_133,INV_CUST_133_3,2023-09-23,656.9166666666666
CUST_133,INV_CUST_133_4,2023-10-23,656.9166666666666
CUST_133,INV_CUST_133_5,2023-11-22,656.9166666666666
CUST_133,INV_CUST_133_6,2023-12-22,656.9166666666666
CUST_133,INV_CUST_133_7,2024-01-21,656.9166666666666
CUST_133,INV_CUST_133_8,2024-02-20,656.9166666666666
CUST_133,INV_CUST_133_9,2024-03-21,656.9166666666666
CUST_133,INV_CUST_133_10,2024-04-20,656.9166666666666
CUST_133,INV_CUST_133_11,2024-05-20,656.9166666666666
CUST_133,INV_CUST_133_12,2024-06-19,656.9166666666666
CUST_133,INV_CUST_133_13,2024-07-19,656.9166666666666
CUST_133,INV_CUST_133_13,2024-07-19,656.9166666666666
CUST_133,INV_CUST_133_14,2024-08-18,656.9166666666666
CUST_133,INV_CUST_133_15,2024-09-17,656.9166666666666
CUST_133,INV_CUST_133_16,2024-10-17,656.9166666666666
CUST_133,INV_CUST_133_17,2024-11-16,656.9166666666666
CUST_133,INV_CUST_133_17,2024-11-16,656.9166666666666
CUST_133,INV_CUST_133_18,2024-12-16,656.9166666666666
CUST_133,INV_CUST_133_19,2025-01-15,656.9166666666666
CUST_133,INV_CUST_133_20,2025-02-14,656.9166666666666
CUST_133,INV_CUST_133_21,2025-03-16,656.9166666666666
CUST_133,INV_CUST_133_22,2025-04-15,656.9166666666666
CUST_133,INV_CUST_133_23,2025-05-15,656.9166666666666
CUST_134,INV_CUST_134_0,2023-06-06,294.0
CUST_134,INV_CUST_134_1,2023-07-06,294.0
CUST_134,INV_CUST_134_2,2023-08-05,294.0
CUST_134,INV_CUST_134_3,2023-09-04,294.0
CUST_134,INV_CUST_134_4,2023-10-04,294.0
CUST_134,INV_CUST_134_5,2023-11-03,294.0
CUST_134,INV_CUST_134_6,2023-12-03,294.0
CUST_134,INV_CUST_134_7,2024-01-02,294.0
CUST_134,INV_CUST_134_7,2024-01-02,294.0
CUST_134,INV_CUST_134_8,2024-02-01,294.0
CUST_134,INV_CUST_134_9,2024-03-02,294.0
CUST_134,INV_CUST_134_10,2024-04-01,294.0
CUST_134,INV_CUST_134_11,2024-05-01,294.0
CUST_134,INV_CUST_134_11,2024-05-01,294.0
CUST_134,INV_CUST_134_12,2024-05-31,294.0
CUST_134,INV_CUST_134_13,2024-06-30,294.0
CUST_134,INV_CUST_134_14,2024-07-30,294.0
CUST_134,INV_CUST_134_15,2024-08-29,294.0
CUST_134,INV_CUST_134_16,2024-09-28,294.0
CUST_134,INV_CUST_134_17,2024-10-28,294.0
CUST_134,INV_CUST_134_18,2024-11-27,294.0
CUST_134,INV_CUST_134_19,2024-12-27,294.0
CUST_134,INV_CUST_134_20,2025-01-26,294.0
CUST_134,INV_CUST_134_21,2025-02-25,294.0
CUST_134,INV_CUST_134_22,2025-03-27,294.0
CUST_134,INV_CUST_134_23,2025-04-26,294.0
CUST_135,INV_CUST_135_0,2023-11-23,204.70833333333334
CUST_135,INV_CUST_135_1,2023-12-23,204.70833333333334
CUST_135,INV_CUST_135_2,2024-01-22,204.70833333333334
CUST_135,INV_CUST_135_3,2024-02-21,204.70833333333334
CUST_135,INV_CUST_135_4,2024-03-22,204.70833333333334
CUST_135,INV_CUST_135_5,2024-04-21,204.70833333333334
CUST_135,INV_CUST_135_6,2024-05-21,204.70833333333334
CUST_135,INV_CUST_135_7,2024-06-20,204.70833333333334
CUST_135,INV_CUST_135_8,2024-07-20,204.70833333333334
CUST_135,INV_CUST_135_9,2024-08-19,204.70833333333334
CUST_135,INV_CUST_135_10,2024-09-18,204.70833333333334
CUST_135,INV_CUST_135_11,2024-10-18,204.70833333333334
CUST_135,INV_CUST_135_12,2024-11-17,204.70833333333334
CUST_135,INV_CUST_135_13,2024-12-17,204.70833333333334
CUST_135,INV_CUST_135_14,2025-01-16,204.70833333333334
CUST_135,INV_CUST_135_15,2025-02-15,204.70833333333334
CUST_135,INV_CUST_135_16,2025-03-17,204.70833333333334
CUST_135,INV_CUST_135_17,2025-04-16,204.70833333333334
CUST_135,INV_CUST_135_18,2025-05-16,204.70833333333334
CUST_135,INV_CUST_135_19,2025-06-15,204.70833333333334
CUST_135,INV_CUST_135_20,2025-07-15,204.70833333333334
CUST_135,INV_CUST_135_21,2025-08-14,204.70833333333334
CUST_135,INV_CUST_135_22,2025-09-13,204.70833333333334
CUST_135,INV_CUST_135_23,2025-10-13,204.70833333333334
CUST_136,INV_CUST_136_0,2023-07-16,1165.6666666666667
CUST_136,INV_CUST_136_0,2023-07-16,1165.6666666666667
CUST_136,INV_CUST_136_1,2023-08-15,1165.6666666666667
CUST_136,INV_CUST_136_2,2023-09-14,1165.6666666666667
CUST_136,INV_CUST_136_3,2023-10-14,1165.6666666666667
CUST_136,INV_CUST_136_4,2023-11-13,1165.6666666666667
CUST_136,INV_CUST_136_5,2023-12-13,1165.6666666666667
CUST_137,INV_CUST_137_0,2023-10-27,143.0
CUST_137,INV_CUST_137_1,2023-11-26,143.0
CUST_137,INV_CUST_137_2,2023-12-26,143.0
CUST_137,INV_CUST_137_3,2024-01-25,143.0
CUST_137,INV_CUST_137_4,2024-02-24,143.0
CUST_137,INV_CUST_137_5,2024-03-25,143.0
CUST_137,INV_CUST_137_6,2024-04-24,143.0
CUST_137,INV_CUST_137_7,2024-05-24,143.0
CUST_137,INV_CUST_137_8,2024-06-23,143.0
CUST_137,INV_CUST_137_9,2024-07-23,143.0
CUST_137,INV_CUST_137_10,2024-08-22,143.0
CUST_137,INV_CUST_137_11,2024-09-21,143.0
CUST_137,INV_CUST_137_12,2024-10-21,143.0
CUST_137,INV_CUST_137_12,2024-10-21,143.0
CUST_137,INV_CUST_137_13,2024-11-20,143.0
CUST_137,INV_CUST_137_14,2024-12-20,143.0
CUST_137,INV_CUST_137_15,2025-01-19,143.0
CUST_137,INV_CUST_137_16,2025-02-18,143.0
CUST_137,INV_CUST_137_17,2025-03-20,143.0
CUST_137,INV_CUST_137_18,2025-04-19,143.0
CUST_137,INV_CUST_137_19,2025-05-19,143.0
CUST_137,INV_CUST_137_20,2025-06-18,143.0
CUST_137,INV_CUST_137_21,2025-07-18,143.0
CUST_137,INV_CUST_137_22,2025-08-17,143.0
CUST_137,INV_CUST_137_23,2025-09-16,143.0
CUST_138,INV_CUST_138_0,2023-12-22,823.0
CUST_138,INV_CUST_138_1,2024-01-21,823.0
CUST_138,INV_CUST_138_2,2024-02-20,823.0
CUST_138,INV_CUST_138_3,2024-03-21,823.0
CUST_138,INV_CUST_138_4,2024-04-20,823.0
CUST_138,INV_CUST_138_5,2024-05-20,823.0
CUST_138,INV_CUST_138_6,2024-06-19,823.0
CUST_138,INV_CUST_138_7,2024-07-19,823.0
CUST_138,INV_CUST_138_8,2024-08-18,823.0
CUST_138,INV_CUST_138_8,2024-08-18,823.0
CUST_138,INV_CUST_138_9,2024-09-17,823.0
CUST_138,INV_CUST_138_10,2024-10-17,823.0
CUST_138,INV_CUST_138_11,2024-11-16,823.0
CUST_139,INV_CUST_139_0,2023-09-21,78.45833333333333
CUST_139,INV_CUST_139_1,2023-10-21,78.45833333333333
CUST_139,INV_CUST_139_2,2023-11-20,78.45833333333333
CUST_139,INV_CUST_139_3,2023-12-20,78.45833333333333
CUST_139,INV_CUST_139_4,2024-01-19,78.45833333333333
CUST_139,INV_CUST_139_5,2024-02-18,78.45833333333333
CUST_139,INV_CUST_139_6,2024-03-19,78.45833333333333
CUST_139,INV_CUST_139_7,2024-04-18,78.45833333333333
CUST_139,INV_CUST_139_8,2024-05-18,78.45833333333333
CUST_139,INV_CUST_139_9,2024-06-17,78.45833333333333
CUST_139,INV_CUST_139_10,2024-07-17,78.45833333333333
CUST_139,INV_CUST_139_11,2024-08-16,78.45833333333333
CUST_139,INV_CUST_139_12,2024-09-15,78.45833333333333
CUST_139,INV_CUST_139_12,2024-09-15,78.45833333333333
CUST_139,INV_CUST_139_13,2024-10-15,78.45833333333333
CUST_139,INV_CUST_139_14,2024-11-14,78.45833333333333
CUST_139,INV_CUST_139_15,2024-12-14,78.45833333333333
CUST_139,INV_CUST_139_16,2025-01-13,78.45833333333333
CUST_139,INV_CUST_139_17,2025-02-12,78.45833333333333
CUST_139,INV_CUST_139_18,2025-03-14,78.45833333333333
CUST_139,INV_CUST_139_19,2025-04-13,78.45833333333333
CUST_139,INV_CUST_139_20,2025-05-13,78.45833333333333
CUST_139,INV_CUST_139_21,2025-06-12,78.45833333333333
CUST_139,INV_CUST_139_22,2025-07-12,78.45833333333333
CUST_139,INV_CUST_139_23,2025-08-11,78.45833333333333
CUST_140,INV_CUST_140_0,2023-02-06,2579.1666666666665
CUST_140,INV_CUST_140_1,2023-03-08,2579.1666666666665
CUST_140,INV_CUST_140_2,2023-04-07,2579.1666666666665
CUST_140,INV_CUST_140_3,2023-05-07,2579.1666666666665
CUST_140,INV_CUST_140_4,2023-06-06,2579.1666666666665
CUST_140,INV_CUST_140_5,2023-07-06,2579.1666666666665
CUST_141,INV_CUST_141_0,2023-06-16,979.3333333333334
CUST_141,INV_CUST_141_1,2023-07-16,979.3333333333334
CUST_141,INV_CUST_141_2,2023-08-15,979.3333333333334
CUST_141,INV_CUST_141_3,2023-09-14,979.3333333333334
CUST_141,INV_CUST_141_4,2023-10-14,979.3333333333334
CUST_141,INV_CUST_141_5,2023-11-13,979.3333333333334
CUST_142,INV_CUST_142_0,2023-06-22,1527.5
CUST_142,INV_CUST_142_1,2023-07-22,1527.5
CUST_142,INV_CUST_142_2,2023-08-21,1527.5
CUST_142,INV_CUST_142_3,2023-09-20,1527.5
CUST_142,INV_CUST_142_4,2023-10-20,1527.5
CUST_142,INV_CUST_142_5,2023-11-19,1527.5
CUST_143,INV_CUST_143_0,2023-10-31,134.41666666666666
CUST_143,INV_CUST_143_1,2023-11-30,134.41666666666666
CUST_143,INV_CUST_143_2,2023-12-30,134.41666666666666
CUST_143,INV_CUST_143_2,2023-12-30,134.41666666666666
CUST_143,INV_CUST_143_3,2024-01-29,134.41666666666666
CUST_143,INV_CUST_143_4,2024-02-28,134.41666666666666
CUST_143,INV_CUST_143_4,2024-02-28,134.41666666666666
CUST_143,INV_CUST_143_5,2024-03-29,134.41666666666666
CUST_143,INV_CUST_143_6,2024-04-28,134.41666666666666
CUST_143,INV_CUST_143_7,2024-05-28,134.41666666666666
CUST_143,INV_CUST_143_8,2024-06-27,134.41666666666666
CUST_143,INV_CUST_143_9,2024-07-27,134.41666666666666
CUST_143,INV_CUST_143_10,2024-08-26,134.41666666666666
CUST_143,INV_CUST_143_11,2024-09-25,134.41666666666666
CUST_144,INV_CUST_144_0,2023-04-07,754.3333333333334
CUST_144,INV_CUST_144_1,2023-05-07,754.3333333333334
CUST_144,INV_CUST_144_2,2023-06-06,754.3333333333334
CUST_144,INV_CUST_144_3,2023-07-06,754.3333333333334
CUST_144,INV_CUST_144_4,2023-08-05,754.3333333333334
CUST_144,INV_CUST_144_5,2023-09-04,754.3333333333334
CUST_144,INV_CUST_144_6,2023-10-04,754.3333333333334
CUST_144,INV_CUST_144_7,2023-11-03,754.3333333333334
CUST_144,INV_CUST_144_8,2023-12-03,754.3333333333334
CUST_144,INV_CUST_144_9,2024-01-02,754.3333333333334
CUST_144,INV_CUST_144_10,2024-02-01,754.3333333333334
CUST_144,INV_CUST_144_10,2024-02-01,754.3333333333334
CUST_144,INV_CUST_144_11,2024-03-02,754.3333333333334
CUST_144,INV_CUST_144_12,2024-04-01,754.3333333333334
CUST_144,INV_CUST_144_13,2024-05-01,754.3333333333334
CUST_144,INV_CUST_144_14,2024-05-31,754.3333333333334
CUST_144,INV_CUST_144_14,2024-05-31,754.3333333333334
CUST_144,INV_CUST_144_15,2024-06-30,754.3333333333334
CUST_144,INV_CUST_144_16,2024-07-30,754.3333333333334
CUST_144,INV_CUST_144_17,2024-08-29,754.3333333333334
CUST_144,INV_CUST_144_18,2024-09-28,754.3333333333334
CUST_144,INV_CUST_144_18,2024-09-28,754.3333333333334
CUST_144,INV_CUST_144_19,2024-10-28,754.3333333333334
CUST_144,INV_CUST_144_20,2024-11-27,754.3333333333334
CUST_144,INV_CUST_144_21,2024-12-27,754.3333333333334
CUST_144,INV_CUST_144_22,2025-01-26,754.3333333333334
CUST_144,INV_CUST_144_23,2025-02-25,754.3333333333334
CUST_145,INV_CUST_145_0,2023-02-08,946.8333333333334
CUST_145,INV_CUST_145_1,2023-03-10,946.8333333333334
CUST_145,INV_CUST_145_1,2023-03-10,946.8333333333334
CUST_145,INV_CUST_145_2,2023-04-09,946.8333333333334
CUST_145,INV_CUST_145_2,2023-04-09,946.8333333333334
CUST_145,INV_CUST_145_3,2023-05-09,946.8333333333334
CUST_145,INV_CUST_145_4,2023-06-08,946.8333333333334
CUST_145,INV_CUST_145_5,2023-07-08,946.8333333333334
CUST_146,INV_CUST_146_0,2023-08-17,791.25
CUST_146,INV_CUST_146_1,2023-09-16,791.25
CUST_146,INV_CUST_146_2,2023-10-16,791.25
CUST_146,INV_CUST_146_3,2023-11-15,791.25
CUST_146,INV_CUST_146_4,2023-12-15,791.25
CUST_146,INV_CUST_146_5,2024-01-14,791.25
CUST_146,INV_CUST_146_6,2024-02-13,791.25
CUST_146,INV_CUST_146_7,2024-03-14,791.25
CUST_146,INV_CUST_146_8,2024-04-13,791.25
CUST_146,INV_CUST_146_9,2024-05-13,791.25
CUST_146,INV_CUST_146_10,2024-06-12,791.25
CUST_146,INV_CUST_146_11,2024-07-12,791.25
CUST_146,INV_CUST_146_12,2024-08-11,791.25
CUST_146,INV_CUST_146_13,2024-09-10,791.25
CUST_146,INV_CUST_146_14,2024-10-10,791.25
CUST_146,INV_CUST_146_15,2024-11-09,791.25
CUST_146,INV_CUST_146_16,2024-12-09,791.25
CUST_146,INV_CUST_146_17,2025-01-08,791.25
CUST_146,INV_CUST_146_18,2025-02-07,791.25
CUST_146,INV_CUST_146_19,2025-03-09,791.25
CUST_146,INV_CUST_146_20,2025-04-08,791.25
CUST_146,INV_CUST_146_21,2025-05-08,791.25
CUST_146,INV_CUST_146_22,2025-06-07,791.25
CUST_146,INV_CUST_146_23,2025-07-07,791.25
CUST_147,INV_CUST_147_0,2023-04-21,811.625
CUST_147,INV_CUST_147_1,2023-05-21,811.625
CUST_147,INV_CUST_147_2,2023-06-20,811.625
CUST_147,INV_CUST_147_3,2023-07-20,811.625
CUST_147,INV_CUST_147_3,2023-07-20,811.625
CUST_147,INV_CUST_147_4,2023-08-19,811.625
CUST_147,INV_CUST_147_5,2023-09-18,811.625
CUST_147,INV_CUST_147_6,2023-10-18,811.625
CUST_147,INV_CUST_147_7,2023-11-17,811.625
CUST_147,INV_CUST_147_8,2023-12-17,811.625
CUST_147,INV_CUST_147_9,2024-01-16,811.625
CUST_147,INV_CUST_147_10,2024-02-15,811.625
CUST_147,INV_CUST_147_11,2024-03-16,811.625
CUST_147,INV_CUST_147_12,2024-04-15,811.625
CUST_147,INV_CUST_147_13,2024-05-15,811.625
CUST_147,INV_CUST_147_14,2024-06-14,811.625
CUST_147,INV_CUST_147_15,2024-07-14,811.625
CUST_147,INV_CUST_147_16,2024-08-13,811.625
CUST_147,INV_CUST_147_17,2024-09-12,811.625
CUST_147,INV_CUST_147_17,2024-09-12,811.625
CUST_147,INV_CUST_147_18,2024-10-12,811.625
CUST_147,INV_CUST_147_19,2024-11-11,811.625
CUST_147,INV_CUST_147_20,2024-12-11,811.625
CUST_147,INV_CUST_147_21,2025-01-10,811.625
CUST_147,INV_CUST_147_22,2025-02-09,811.625
CUST_147,INV_CUST_147_23,2025-03-11,811.625
CUST_147,INV_CUST_147_23,2025-03-11,811.625
CUST_148,INV_CUST_148_0,2023-11-24,1639.3333333333333
CUST_148,INV_CUST_148_1,2023-12-24,1639.3333333333333
CUST_148,INV_CUST_148_2,2024-01-23,1639.3333333333333
CUST_148,INV_CUST_148_3,2024-02-22,1639.3333333333333
CUST_148,INV_CUST_148_3,2024-02-22,1639.3333333333333
CUST_148,INV_CUST_148_4,2024-03-23,1639.3333333333333
CUST_148,INV_CUST_148_5,2024-04-22,1639.3333333333333
CUST_148,INV_CUST_148_6,2024-05-22,1639.3333333333333
CUST_148,INV_CUST_148_7,2024-06-21,1639.3333333333333
CUST_148,INV_CUST_148_8,2024-07-21,1639.3333333333333
CUST_148,INV_CUST_148_9,2024-08-20,1639.3333333333333
CUST_148,INV_CUST_148_10,2024-09-19,1639.3333333333333
CUST_148,INV_CUST_148_10,2024-09-19,1639.3333333333333
CUST_148,INV_CUST_148_11,2024-10-19,1639.3333333333333
CUST_149,INV_CUST_149_0,2023-07-08,650.75
CUST_149,INV_CUST_149_1,2023-08-07,650.75
CUST_149,INV_CUST_149_2,2023-09-06,650.75
CUST_149,INV_CUST_149_3,2023-10-06,650.75
CUST_149,INV_CUST_149_4,2023-11-05,650.75
CUST_149,INV_CUST_149_5,2023-12-05,650.75
CUST_149,INV_CUST_149_6,2024-01-04,650.75
CUST_149,INV_CUST_149_7,2024-02-03,650.75
CUST_149,INV_CUST_149_8,2024-03-04,650.75
CUST_149,INV_CUST_149_9,2024-04-03,650.75
CUST_149,INV_CUST_149_10,2024-05-03,650.75
CUST_149,INV_CUST_149_11,2024-06-02,650.75
CUST_149,INV_CUST_149_12,2024-07-02,650.75
CUST_149,INV_CUST_149_13,2024-08-01,650.75
CUST_149,INV_CUST_149_14,2024-08-31,650.75
CUST_149,INV_CUST_149_15,2024-09-30,650.75
CUST_149,INV_CUST_149_16,2024-10-30,650.75
CUST_149,INV_CUST_149_17,2024-11-29,650.75
CUST_149,INV_CUST_149_18,2024-12-29,650.75
CUST_149,INV_CUST_149_19,2025-01-28,650.75
CUST_149,INV_CUST_149_20,2025-02-27,650.75
CUST_149,INV_CUST_149_21,2025-03-29,650.75
CUST_149,INV_CUST_149_22,2025-04-28,650.75
CUST_149,INV_CUST_149_23,2025-05-28,650.75
